Kabupaten / Kota,,,,,
,Jumlah Kendaraan Bermotor Menurut Kabupaten/Kota dan Jenis Kendaraan di Provinsi Jawa Tengah (Unit),,,,
3406 Kabupaten Blora Sektor 2,20933,690,9845,354687,386155
3407 Kabupaten Magelang Sektor 1,45311,1065,16140,442101,504617
3408 Kabupaten Temanggung Sektor 1,25846,917,15468,279458,321689
3409 Kabupaten Pemalang Sektor 1,23441,709,12387,502611,539148
3410 Kabupaten Brebes Sektor 3,17439,722,10605,393988,422754
3411 Kota  Sektor 1,18601,731,9837,380675,409844
3412 Kabupaten Grobogan Sektor 1,25216,1244,14085,541690,582235
3413 Kabupaten Banyumas Sektor 1,65889,1631,23373,692175,783068
3414 Kabupaten Rembang Sektor 1,13656,1094,8260,274344,297354
3415 Kabupaten Kudus Sektor 1,33039,1333,18347,481967,534686
3416 Kabupaten Blora Sektor 3,18162,621,11126,399364,429273
3417 Kabupaten Purbalingga Sektor 1,24986,432,12797,373809,412024
3418 Kabupaten Pati Sektor 1,46404,1249,26653,582418,656724
3419 Kabupaten Rembang Sektor 2,13664,1032,9159,281728,305583
3420 Kota Salatiga Sektor 1,241449,2925,69285,1422655,1736314
3421 Kota Pekalongan Sektor 1,12967,858,6560,149124,169509
3422 Kabupaten Batang Sektor 1,16528,491,11642,310926,339587
3423 Kabupaten Boyolali Sektor 1,40595,1826,18481,508208,569110
3424 Kabupaten Banyumas Sektor 2,56712,1887,26866,743636,829101
3425 Kota Salatiga Sektor 2,229188,3268,71890,1357925,1662271
3426 Kota  Sektor 2,20086,642,9656,338758,369142
3427 Kabupaten Cilacap Sektor 1,45767,780,19714,730346,796607
3428 Kota Magelang Sektor 2,71680,1868,24001,506963,604512
3429 Kabupaten Kendal Sektor 2,27838,945,13472,511366,553621
3430 Kabupaten Banyumas Sektor 3,62812,1682,26074,671528,762096
3431 Kabupaten Sukoharjo Sektor 1,50252,639,13500,558371,622762
3432 Kabupaten Kendal Sektor 3,27150,931,12453,468817,509351
3433 Kabupaten Kudus Sektor 2,33004,1181,20417,523544,578146
3434 Kabupaten Temanggung Sektor 2,29632,996,14432,267472,312532
3435 Kabupaten Rembang Sektor 3,12164,1156,9368,235576,258264
3436 Kabupaten Rembang Sektor 4,12972,996,9496,260106,283570
3437 Kabupaten Karanganyar Sektor 1,54341,1668,17775,483842,557626
3438 Kota Salatiga Sektor 3,252888,2780,82560,1390093,1728321
3439 Kabupaten Pati Sektor 2,49501,1374,24976,643872,719723
3440 Kabupaten Kendal Sektor 4,26017,862,13361,439983,480223
3441 Kota Salatiga Sektor 4,214205,2800,83316,1359386,1659707
3442 Kabupaten Kebumen Sektor 1,27478,1138,14458,482340,525414
3443 Kabupaten Rembang Sektor 5,12702,1022,9678,270318,293720
3444 Kabupaten Purbalingga Sektor 2,23632,427,11872,335121,371052
3445 Kota Semarang Sektor 1,15243,664,6336,175672,197915
3446 Kabupaten Sukoharjo Sektor 2,48885,634,13218,492615,555352
3447 Kabupaten Kudus Sektor 3,32576,1237,18860,466430,519103
3448 Kota  Sektor 3,20562,620,10508,405712,437402
3449 Kabupaten Tegal Sektor 1,25673,429,15444,635875,677421
3450 Kabupaten Pati Sektor 3,47246,1304,23664,588138,660352
3451 Kabupaten Purworejo Sektor 1,20155,737,7991,278649,307532
3452 Kota Magelang Sektor 3,69667,1971,25172,495153,591963
3453 Kabupaten Banyumas Sektor 4,64198,1613,24273,683294,773378
3454 Kabupaten Sukoharjo Sektor 3,51169,677,12981,531234,596061
3455 Kabupaten Boyolali Sektor 2,37556,1667,18696,500451,558370
3456 Kabupaten Magelang Sektor 4,46144,947,16710,467151,530952
3457 Kabupaten Sragen Sektor 2,39386,1071,18488,512974,571919
3458 Kabupaten Grobogan Sektor 2,26086,1499,15562,594195,637342
3459 Kabupaten Kebumen Sektor 2,23088,1309,13134,483961,521492
3460 Kabupaten Wonogiri Sektor 1,34392,2072,15055,347098,398617
3461 Kabupaten Tegal Sektor 2,26055,482,16029,544841,587407
3462 Kabupaten Banyumas Sektor 5,61976,1560,27237,658710,749483
3463 Kabupaten Brebes Sektor 4,19318,622,10910,356784,387634
3464 Kabupaten Wonosobo Sektor 1,18967,1061,13385,249062,282475
3465 Kabupaten Purbalingga Sektor 3,22921,359,11273,377207,411760
3466 Kabupaten Magelang Sektor 5,44651,957,16230,431610,493448
3467 Kabupaten Demak Sektor 1,25685,1094,16961,483490,527230
3468 Kabupaten Cilacap Sektor 2,43690,807,19799,770680,834976
3469 Kabupaten Semarang Sektor 2,40367,1787,17650,513395,573199
3470 Kabupaten Wonosobo Sektor 2,21226,968,13808,289838,325840
3471 Kota Salatiga Sektor 5,246954,3271,83541,1286955,1620721
3472 Kabupaten Cilacap Sektor 3,42496,844,22005,781291,846636
3473 Kabupaten Batang Sektor 2,18696,474,11456,351928,382554
3474 Kabupaten Wonosobo Sektor 3,21924,978,15254,283781,321937
3475 Kabupaten Brebes Sektor 5,18432,715,9824,380828,409799
3476 Kabupaten Pati Sektor 4,43690,1393,25067,612248,682398
3477 Kabupaten Batang Sektor 3,16286,518,10800,342551,370155
3478 Kabupaten Grobogan Sektor 3,24261,1486,15662,523721,565130
3479 Kabupaten Karanganyar Sektor 2,50569,1673,16034,497813,566089
3480 Kabupaten Purbalingga Sektor 4,22022,398,12342,363398,398160
3481 Kabupaten Purbalingga Sektor 5,23520,404,12300,332045,368269
3482 Kabupaten Batang Sektor 4,19643,546,10765,304143,335097
3483 Kabupaten Karanganyar Sektor 3,55534,1572,18325,473595,549026
3484 Kabupaten Kendal Sektor 5,28132,925,14027,499549,542633
3485 Kota Magelang Sektor 6,74584,1680,24949,496556,597769
3486 Kabupaten Pemalang Sektor 2,26118,788,12733,480961,520600
3487 Kabupaten Grobogan Sektor 4,26676,1245,14224,594331,636476
3488 Kabupaten Pati Sektor 5,47284,1224,26889,556273,631670
3489 Kabupaten Temanggung Sektor 3,26665,897,14773,270423,312758
3490 Kabupaten Semarang Sektor 3,39154,1959,21131,507996,570240
3491 Kabupaten Wonosobo Sektor 4,21830,1006,15068,264505,302409
3492 Kabupaten Pati Sektor 6,47034,1364,26882,670373,745653
3493 Kabupaten Wonogiri Sektor 2,37010,2062,14956,340126,394154
3494 Kota Salatiga Sektor 6,253239,2876,79529,1471308,1806952
3495 Kabupaten Purworejo Sektor 2,20788,844,9340,304735,335707
3496 Kabupaten Blora Sektor 4,19701,680,10784,338814,369979
3497 Kabupaten Kudus Sektor 4,38024,1264,18724,485580,543592
3498 Kabupaten Brebes Sektor 6,17487,726,9821,410323,438357
3499 Kabupaten Kendal Sektor 6,23740,869,13420,489962,527991
3500 Kabupaten Wonogiri Sektor 3,34245,2091,14500,384781,435617
3501 Kabupaten Sragen Sektor 3,37191,1032,20826,498989,558038
3502 Kabupaten Purbalingga Sektor 6,24138,369,11984,367944,404435
3503 Kabupaten Wonogiri Sektor 4,36773,2128,13910,347830,400641
3504 Kabupaten Brebes Sektor 7,17167,612,10158,398194,426131
3505 Kota Semarang Sektor 4,14677,617,6328,176312,197934
3506 Kabupaten Magelang Sektor 7,45888,1095,17998,495098,560079
3507 Kabupaten Purworejo Sektor 3,22752,712,8211,274044,305719
3508 Kota Semarang Sektor 5,16417,567,6592,157866,181442
3509 Kabupaten Tegal Sektor 3,27722,458,14912,602014,645106
3510 Kabupaten Pemalang Sektor 3,23348,816,11817,571761,607742
3511 Kabupaten Karanganyar Sektor 4,48337,1698,16691,428370,495096
3512 Kabupaten Karanganyar Sektor 5,48779,1477,17323,458626,526205
3513 Kabupaten Banjarnegara Sektor 1,20761,596,13924,317282,352563
3514 Kabupaten Batang Sektor 5,17736,514,11747,332287,362284
3515 Kota Surakarta Sektor 1,21254,442,5530,113919,141145
3516 Kabupaten Banyumas Sektor 6,58127,1753,26066,656297,742243
3517 Kabupaten Rembang Sektor 6,13515,997,9828,264043,288383
3518 Kabupaten Blora Sektor 5,19055,660,9523,404818,434056
3519 Kota  Sektor 4,20129,626,10979,390609,422343
3520 Kabupaten Sragen Sektor 4,38924,1023,18045,525374,583366
3521 Kabupaten Wonogiri Sektor 5,35293,2132,15868,400172,453465
3522 Kabupaten Banyumas Sektor 7,61805,1870,25538,690774,779987
3523 Kabupaten Purbalingga Sektor 7,21581,395,12121,342247,376344
3524 Kota Magelang Sektor 8,73123,1700,24018,479614,578455
3525 Kabupaten Batang Sektor 6,18787,571,10670,297078,327106
3526 Kota Salatiga Sektor 7,236491,2940,78467,1389911,1707809
3527 Kota Pekalongan Sektor 2,13432,892,5400,160232,179956
3528 Kabupaten Kebumen Sektor 3,27421,1298,15495,492911,537125
3529 Kabupaten Rembang Sektor 7,12174,1038,9771,244405,267388
3530 Kabupaten Semarang Sektor 6,43363,1741,20458,475269,540831
3531 Kabupaten Tegal Sektor 4,30165,412,14588,540104,585269
3532 Kabupaten Karanganyar Sektor 6,53198,1450,16399,506912,577959
3533 Kabupaten Batang Sektor 7,18718,521,10160,351484,380883
3534 Kabupaten Pati Sektor 7,47270,1337,23935,559871,632413
3535 Kabupaten Karanganyar Sektor 7,54863,1477,16967,498752,572059
3536 Kabupaten Kudus Sektor 5,38653,1209,17460,485837,543159
3537 Kabupaten Batang Sektor 8,16954,506,11896,323442,352798
3538 Kabupaten Sragen Sektor 5,41918,1127,18926,524569,586540
3539 Kabupaten Demak Sektor 2,24456,1025,17044,524000,566525
3540 Kabupaten Banjarnegara Sektor 2,20498,586,13104,329118,363306
3541 Kabupaten Tegal Sektor 5,29102,444,15215,622963,667724
3542 Kota Pekalongan Sektor 3,12026,897,5935,162410,181268
3543 Kabupaten Kendal Sektor 7,26785,823,13802,495655,537065
3544 Kabupaten Tegal Sektor 6,30982,439,14601,629933,675955
3545 Kabupaten Demak Sektor 3,27019,945,16376,571409,615749
3546 Kabupaten Sragen Sektor 6,41104,991,19288,520572,581955
3547 Kabupaten Wonosobo Sektor 5,19037,964,14345,280974,315320
3548 Kabupaten Klaten Sektor 1,53465,1373,22616,747129,824583
3549 Kabupaten Tegal Sektor 7,29714,456,14968,541463,586601
3550 Kabupaten Grobogan Sektor 5,26717,1443,14271,611335,653766
3551 Kabupaten Cilacap Sektor 4,47635,763,22002,822359,892759
3552 Kabupaten Pekalongan Sektor 4,22829,443,7787,402534,433593
3553 Kabupaten Kendal Sektor 8,24497,926,13998,442185,481606
3554 Kabupaten Sukoharjo Sektor 4,56131,679,14088,540201,611099
3555 Kabupaten Tegal Sektor 8,31078,412,13559,570483,615532
3556 Kabupaten Sragen Sektor 7,43676,973,18744,476326,539719
3557 Kabupaten Boyolali Sektor 3,38683,1763,17330,482094,539870
3558 Kota Pekalongan Sektor 5,11714,910,6437,157437,176498
3559 Kota  Sektor 5,19432,697,9796,349063,378988
3560 Kota Salatiga Sektor 8,248203,2793,83550,1251142,1585688
3561 Kabupaten Grobogan Sektor 6,26261,1399,15086,593699,636445
3562 Kabupaten Purbalingga Sektor 8,24484,397,12431,330559,367871
3563 Kabupaten Magelang Sektor 9,43093,1035,17536,450200,511864
3564 Kabupaten Magelang Sektor 10,45949,1025,17688,436188,500850
3565 Kabupaten Demak Sektor 4,24986,1087,17420,484401,527894
3566 Kabupaten Wonogiri Sektor 6,37419,1901,15426,411342,466088
3567 Kabupaten Temanggung Sektor 4,27960,960,16354,234543,279817
3568 Kabupaten Grobogan Sektor 7,26463,1469,15106,570821,613859
3569 Kabupaten Purworejo Sektor 4,21806,720,7736,292649,322911
3570 Kabupaten Demak Sektor 5,26603,955,15500,559742,602800
3571 Kota  Sektor 6,20521,732,10165,356358,387776
3572 Kota Salatiga Sektor 9,237902,2780,80581,1505925,1827188
3573 Kota Magelang Sektor 11,76058,1813,25060,473097,576028
3574 Kabupaten Kebumen Sektor 4,23214,1126,13365,536173,573878
3575 Kabupaten Rembang Sektor 8,12381,1098,9072,270570,293121
3576 Kabupaten Demak Sektor 6,25307,1013,16112,485207,527639
3577 Kabupaten Rembang Sektor 9,14079,1078,9412,239002,263571
3578 Kabupaten Pemalang Sektor 4,27318,724,12759,482824,523625
3579 Kabupaten Rembang Sektor 10,13978,1084,8642,256662,280366
3580 Kabupaten Rembang Sektor 11,14172,1143,9129,280553,304997
3581 Kota Salatiga Sektor 10,228775,3065,78509,1500323,1810672
3582 Kabupaten Klaten Sektor 2,58598,1221,21118,775406,856343
3583 Kabupaten Wonosobo Sektor 6,20670,898,12818,288694,323080
3584 Kabupaten Karanganyar Sektor 8,51817,1504,15513,466993,535827
3585 Kabupaten Karanganyar Sektor 9,50566,1502,15769,445098,512935
3586 Kota  Sektor 7,19717,625,11108,369981,401431
3587 Kabupaten Klaten Sektor 3,55525,1269,21225,682448,760467
3588 Kabupaten Magelang Sektor 12,40154,1036,16070,477606,534866
3589 Kabupaten Semarang Sektor 7,38917,1777,20472,456688,517854
3590 Kabupaten Temanggung Sektor 5,25866,839,16397,278042,321144
3591 Kabupaten Rembang Sektor 12,13122,1077,8473,250352,273024
3592 Kabupaten Karanganyar Sektor 10,55399,1639,17448,494600,569086
3593 Kabupaten Pati Sektor 8,46676,1314,25973,563742,637705
3594 Kabupaten Klaten Sektor 4,49925,1182,22028,709397,782532
3595 Kabupaten Batang Sektor 9,17402,550,11871,321335,351158
3596 Kota  Sektor 8,18508,655,10800,349288,379251
3597 Kota Salatiga Sektor 11,215090,3303,79788,1503363,1801544
3598 Kabupaten Banjarnegara Sektor 3,22062,654,14845,293179,330740
3599 Kabupaten Kendal Sektor 9,27203,922,14273,480311,522709
3600 Kota Semarang Sektor 8,14128,586,6935,173769,195418
3601 Kabupaten Banjarnegara Sektor 4,22021,657,12934,316335,351947
3602 Kabupaten Magelang Sektor 13,42965,1067,19267,478965,542264
3603 Kabupaten Tegal Sektor 9,27286,482,15490,541610,584868
3604 Kabupaten Boyolali Sektor 4,38189,1723,17153,482128,539193
3605 Kabupaten Pati Sektor 9,48802,1217,25598,580402,656019
3606 Kabupaten Brebes Sektor 8,18435,642,10668,356412,386157
3607 Kabupaten Kebumen Sektor 5,25026,1152,14450,463094,503722
3608 Kabupaten Temanggung Sektor 6,26479,914,15940,259985,303318
3609 Kabupaten Demak Sektor 7,26166,1143,14983,539996,582288
3610 Kota  Sektor 9,17932,659,11136,392433,422160
3611 Kabupaten Demak Sektor 8,26288,945,15124,524783,567140
3612 Kabupaten Rembang Sektor 13,13990,1000,9022,257560,281572
3613 Kota Surakarta Sektor 2,18224,504,5555,109200,133483
3614 Kabupaten Jepara Sektor 1,36157,1279,25819,596790,660045
3615 Kabupaten Pati Sektor 10,47715,1353,27323,565239,641630
3616 Kabupaten Kudus Sektor 6,33200,1338,19534,523723,577795
3617 Kabupaten Magelang Sektor 14,46211,1092,15922,470815,534040
3618 Kabupaten Wonogiri Sektor 7,35466,1811,15619,360941,413837
3619 Kabupaten Banjarnegara Sektor 5,18546,684,14362,326850,360442
3620 Kabupaten Pemalang Sektor 5,25521,820,12373,527171,565885
3621 Kabupaten Jepara Sektor 2,35441,1301,22597,539318,598657
3622 Kabupaten Purworejo Sektor 5,23245,845,7897,276762,308749
3623 Kabupaten Semarang Sektor 9,44306,1829,21235,478092,545462
3624 Kabupaten Tegal Sektor 10,29506,414,13921,633784,677625
3625 Kabupaten Karanganyar Sektor 11,49039,1720,16240,492219,559218
3626 Kabupaten Tegal Sektor 11,29921,443,15919,605555,651838
3627 Kabupaten Sragen Sektor 8,36779,1058,20130,570763,628730
3628 Kabupaten Pemalang Sektor 6,24692,833,12756,501926,540207
3629 Kabupaten Blora Sektor 6,19355,676,9676,396288,425995
3630 Kabupaten Semarang Sektor 10,45122,1829,19490,467435,533876
3631 Kabupaten Kudus Sektor 7,39437,1204,19682,515942,576265
3632 Kabupaten Brebes Sektor 9,17274,643,9275,398491,425683
3633 Kabupaten Wonosobo Sektor 7,20583,1053,14717,260607,296960
3634 Kabupaten Brebes Sektor 10,18580,609,9765,407045,435999
3635 Kabupaten Semarang Sektor 11,46210,1889,21413,469414,538926
3636 Kabupaten Boyolali Sektor 5,38600,1570,18135,477271,535576
3637 Kabupaten Boyolali Sektor 6,36381,1755,16987,495164,550287
3638 Kabupaten Banyumas Sektor 8,57113,1575,26147,677379,762214
3639 Kabupaten Purbalingga Sektor 9,22271,372,12577,341246,376466
3640 Kabupaten Banjarnegara Sektor 6,21187,680,12638,302254,336759
3641 Kabupaten Karanganyar Sektor 12,52375,1431,15574,513525,582905
3642 Kabupaten Pemalang Sektor 7,23554,707,11721,551614,587596
3643 Kota Magelang Sektor 15,64562,1923,24018,471530,562033
3644 Kabupaten Banjarnegara Sektor 7,20921,634,12850,326578,360983
3645 Kabupaten Pati Sektor 11,48863,1357,23289,632458,705967
3646 Kabupaten Wonosobo Sektor 8,19954,1016,15184,247950,284104
3647 Kabupaten Pekalongan Sektor 6,22166,380,7308,418405,448259
3648 Kabupaten Pemalang Sektor 8,27966,708,13016,534794,576484
3649 Kabupaten Jepara Sektor 3,35757,1362,22781,603434,663334
3650 Kabupaten Kendal Sektor 10,28687,934,14370,474777,518768
3651 Kota  Sektor 10,18591,649,11287,345358,375885
3652 Kota Magelang Sektor 16,67868,1657,25002,484873,579400
3653 Kabupaten Kendal Sektor 11,24018,881,12632,511554,549085
3654 Kabupaten Pati Sektor 12,43359,1332,27307,674897,746895
3655 Kabupaten Blora Sektor 7,19756,624,10925,341891,373196
3656 Kabupaten Rembang Sektor 14,13335,1166,8822,281283,304606
3657 Kabupaten Tegal Sektor 12,27766,487,15120,598326,641699
3658 Kabupaten Purbalingga Sektor 10,23689,384,13289,327254,364616
3659 Kabupaten Banjarnegara Sektor 8,20600,680,12641,317702,351623
3660 Kabupaten Banyumas Sektor 9,66217,1678,26207,690265,784367
3661 Kabupaten Kudus Sektor 8,35951,1115,16989,485176,539231
3662 Kota Salatiga Sektor 12,250691,3179,78266,1299444,1631580
3663 Kabupaten Brebes Sektor 11,18204,641,10487,378462,407794
3664 Kabupaten Kendal Sektor 12,28478,846,13434,497725,540483
3665 Kabupaten Banjarnegara Sektor 9,19910,671,13704,310561,344846
3666 Kabupaten Pemalang Sektor 9,23658,855,11929,522150,558592
3667 Kabupaten Klaten Sektor 5,60113,1351,22246,762266,845976
3668 Kabupaten Wonogiri Sektor 8,34505,1859,13848,365191,415403
3669 Kota Salatiga Sektor 13,214386,3202,78595,1405550,1701733
3670 Kabupaten Temanggung Sektor 7,27426,934,17101,250234,295695
3671 Kabupaten Kebumen Sektor 6,22996,1245,13414,533215,570870
3672 Kota Semarang Sektor 12,15306,580,6683,166523,189092
3673 Kabupaten Pemalang Sektor 10,22978,810,11037,513720,548545
3674 Kabupaten Pati Sektor 13,42549,1253,25631,648356,717789
3675 Kota Pekalongan Sektor 7,13119,825,5692,150119,169755
3676 Kabupaten Grobogan Sektor 8,27393,1238,14575,532712,575918
3677 Kota Magelang Sektor 17,77298,1952,24092,477716,581058
3678 Kabupaten Brebes Sektor 12,19297,600,10874,363575,394346
3679 Kabupaten Pati Sektor 14,48652,1247,27533,622026,699458
3680 Kabupaten Rembang Sektor 15,14114,1183,8817,271670,295784
3681 Kabupaten Temanggung Sektor 8,25431,827,17065,251272,294595
3682 Kabupaten Batang Sektor 10,17505,553,10249,298190,326497
3683 Kabupaten Semarang Sektor 13,46387,2032,19217,431499,499135
3684 Kabupaten Wonogiri Sektor 9,34837,1887,13561,346171,396456
3685 Kabupaten Temanggung Sektor 9,27025,896,15314,249981,293216
3686 Kabupaten Pemalang Sektor 11,24655,768,11155,487676,524254
3687 Kabupaten Brebes Sektor 13,17292,613,10285,412539,440729
3688 Kabupaten Pati Sektor 15,41270,1199,28072,556941,627482
3689 Kota Magelang Sektor 18,68125,1790,24017,457356,551288
3690 Kabupaten Blora Sektor 8,20389,684,10883,333976,365932
3691 Kabupaten Cilacap Sektor 5,45684,795,18939,720097,785515
3692 Kabupaten Blora Sektor 9,17670,743,9654,376715,404782
3693 Kota Semarang Sektor 14,15970,642,6524,179856,202992
3694 Kabupaten Batang Sektor 11,18376,495,11834,293201,323906
3695 Kabupaten Sragen Sektor 9,40325,1022,17648,481820,540815
3696 Kabupaten Grobogan Sektor 9,25990,1267,13605,606553,647415
3697 Kabupaten Batang Sektor 12,17090,510,11212,296807,325619
3698 Kabupaten Pekalongan Sektor 8,20536,414,7443,385444,413837
3699 Kota Pekalongan Sektor 9,12208,897,5896,179088,198089
3700 Kabupaten Semarang Sektor 15,43408,1790,18742,453045,516985
3701 Kabupaten Tegal Sektor 13,29598,439,15230,585310,630577
3702 Kabupaten Temanggung Sektor 10,26229,963,15734,233748,276674
3703 Kota  Sektor 11,21012,608,10542,378363,410525
3704 Kabupaten Temanggung Sektor 11,25428,848,15087,256656,298019
3705 Kota Semarang Sektor 16,14556,558,6356,161118,182588
3706 Kabupaten Pekalongan Sektor 10,20515,440,8366,375459,404780
3707 Kabupaten Temanggung Sektor 12,28698,900,15594,280680,325872
3708 Kota  Sektor 12,20355,646,9549,365305,395855
3709 Kabupaten Pati Sektor 16,42480,1307,23259,654124,721170
3710 Kabupaten Semarang Sektor 17,42732,1690,18544,508843,571809
3711 Kabupaten Purworejo Sektor 6,23321,740,8049,295765,327875
3712 Kabupaten Purbalingga Sektor 11,21240,365,11002,338828,371435
3713 Kabupaten Magelang Sektor 19,40094,934,17708,431853,490589
3714 Kabupaten Karanganyar Sektor 13,48178,1428,16375,491773,557754
3715 Kota Semarang Sektor 18,16866,567,6521,163603,187557
3716 Kabupaten Kendal Sektor 13,24534,941,12705,502759,540939
3717 Kabupaten Pekalongan Sektor 11,22052,426,7830,352234,382542
3718 Kabupaten Semarang Sektor 19,40684,1818,20192,472574,535268
3719 Kabupaten Pemalang Sektor 12,26943,819,12324,520758,560844
3720 Kabupaten Banyumas Sektor 10,58303,1802,22764,705406,788275
3721 Kabupaten Pati Sektor 17,42816,1360,24420,614048,682644
3722 Kabupaten Temanggung Sektor 13,27455,848,15107,239975,283385
3723 Kabupaten Purworejo Sektor 7,20237,779,8083,284400,313499
3724 Kabupaten Boyolali Sektor 7,36951,1739,17930,484674,541294
3725 Kabupaten Boyolali Sektor 8,34595,1619,16929,455947,509090
3726 Kabupaten Pekalongan Sektor 12,23287,407,7154,399557,430405
3727 Kota Pekalongan Sektor 13,12145,830,5709,153143,171827
3728 Kota Pekalongan Sektor 14,12516,819,5461,162514,181310
3729 Kabupaten Rembang Sektor 16,14005,1009,9339,279986,304339
3730 Kabupaten Pekalongan Sektor 15,19927,375,7640,354171,382113
3731 Kota Surakarta Sektor 3,20087,432,5901,123519,149939
3732 Kabupaten Cilacap Sektor 6,41797,846,20965,705263,768871
3733 Kabupaten Grobogan Sektor 10,24337,1416,15198,612054,653005
3734 Kabupaten Karanganyar Sektor 14,49976,1573,16746,502414,570709
3735 Kabupaten Banyumas Sektor 11,59881,1694,26594,651425,739594
3736 Kabupaten Banyumas Sektor 12,58619,1840,23950,624502,708911
3737 Kabupaten Banyumas Sektor 13,63867,1607,23250,633653,722377
3738 Kabupaten Banjarnegara Sektor 10,20936,614,14265,347145,382960
3739 Kota  Sektor 13,19087,742,10832,351162,381823
3740 Kabupaten Purworejo Sektor 8,20827,736,8116,271611,301290
3741 Kota  Sektor 14,20060,681,11008,357871,389620
3742 Kabupaten Rembang Sektor 17,14407,1133,8608,248170,272318
3743 Kabupaten Purworejo Sektor 9,23217,725,9180,268343,301465
3744 Kabupaten Temanggung Sektor 14,29113,988,16645,252580,299326
3745 Kabupaten Wonogiri Sektor 10,33667,2001,13560,367850,417078
3746 Kabupaten Pemalang Sektor 13,24888,852,11193,549503,586436
3747 Kabupaten Pekalongan Sektor 16,21091,419,8104,411473,441087
3748 Kota Surakarta Sektor 4,20445,476,5437,118723,145081
3749 Kabupaten Wonogiri Sektor 11,38499,1865,14688,399796,454848
3750 Kabupaten Temanggung Sektor 15,28979,947,15397,234276,279599
3751 Kabupaten Kendal Sektor 14,24232,854,14261,448053,487400
3752 Kabupaten Brebes Sektor 14,17457,720,9645,373931,401753
3753 Kabupaten Jepara Sektor 4,33300,1263,22357,641746,698666
3754 Kabupaten Pati Sektor 18,45517,1269,25214,591632,663632
3755 Kabupaten Wonosobo Sektor 9,21121,972,12859,242256,277208
3756 Kabupaten Banjarnegara Sektor 11,19988,700,13655,333653,367996
3757 Kabupaten Purbalingga Sektor 12,22965,382,13163,362722,399232
3758 Kota  Sektor 15,19472,636,11031,339009,370148
3759 Kabupaten Pekalongan Sektor 17,22828,430,7624,421298,452180
3760 Kabupaten Klaten Sektor 6,55594,1294,22866,662992,742746
3761 Kabupaten Banyumas Sektor 14,58824,1717,22769,658792,742102
3762 Kabupaten Demak Sektor 9,24699,1078,15659,499594,541030
3763 Kabupaten Kendal Sektor 15,27970,952,12657,514421,556000
3764 Kabupaten Klaten Sektor 7,52820,1267,22305,750620,827012
3765 Kabupaten Klaten Sektor 8,56083,1181,20337,646864,724465
3766 Kabupaten Demak Sektor 10,25602,1120,15369,539027,581118
3767 Kabupaten Klaten Sektor 9,55949,1282,21449,712856,791536
3768 Kabupaten Blora Sektor 10,19096,732,10535,373185,403548
